center,left,right,steering,throttle,brake,speed
IMG/center_2020_02_08_20_06_04_462.jpg,IMG/left_2020_02_08_20_06_04_462.jpg,IMG/right_2020_02_08_20_06_04_462.jpg,0,1,0,24.68935
IMG/center_2020_02_08_20_06_04_539.jpg,IMG/left_2020_02_08_20_06_04_539.jpg,IMG/right_2020_02_08_20_06_04_539.jpg,0,0.7657228,0,25.06471
IMG/center_2020_02_08_20_06_04_611.jpg,IMG/left_2020_02_08_20_06_04_611.jpg,IMG/right_2020_02_08_20_06_04_611.jpg,0,0.5522059,0,25.18022
IMG/center_2020_02_08_20_06_04_682.jpg,IMG/left_2020_02_08_20_06_04_682.jpg,IMG/right_2020_02_08_20_06_04_682.jpg,0,0.3388704,0,25.15466
IMG/center_2020_02_08_20_06_04_756.jpg,IMG/left_2020_02_08_20_06_04_756.jpg,IMG/right_2020_02_08_20_06_04_756.jpg,0,0.1190167,0,24.97923
IMG/center_2020_02_08_20_06_04_825.jpg,IMG/left_2020_02_08_20_06_04_825.jpg,IMG/right_2020_02_08_20_06_04_825.jpg,0,0,0,24.73599
IMG/center_2020_02_08_20_06_04_893.jpg,IMG/left_2020_02_08_20_06_04_893.jpg,IMG/right_2020_02_08_20_06_04_893.jpg,0,0,0,24.3863
IMG/center_2020_02_08_20_06_04_962.jpg,IMG/left_2020_02_08_20_06_04_962.jpg,IMG/right_2020_02_08_20_06_04_962.jpg,0,0,0,24.14692
IMG/center_2020_02_08_20_06_05_061.jpg,IMG/left_2020_02_08_20_06_05_061.jpg,IMG/right_2020_02_08_20_06_05_061.jpg,0,0,0,23.75422
IMG/center_2020_02_08_20_06_05_159.jpg,IMG/left_2020_02_08_20_06_05_159.jpg,IMG/right_2020_02_08_20_06_05_159.jpg,0.25,0,0,23.38358
IMG/center_2020_02_08_20_06_05_256.jpg,IMG/left_2020_02_08_20_06_05_256.jpg,IMG/right_2020_02_08_20_06_05_256.jpg,0.5000001,0,0,22.97146
IMG/center_2020_02_08_20_06_05_351.jpg,IMG/left_2020_02_08_20_06_05_351.jpg,IMG/right_2020_02_08_20_06_05_351.jpg,0.7500002,0,0,22.41311
IMG/center_2020_02_08_20_06_05_445.jpg,IMG/left_2020_02_08_20_06_05_445.jpg,IMG/right_2020_02_08_20_06_05_445.jpg,0.9500002,0,0,21.92086
IMG/center_2020_02_08_20_06_05_541.jpg,IMG/left_2020_02_08_20_06_05_541.jpg,IMG/right_2020_02_08_20_06_05_541.jpg,0,0,0,21.62298
IMG/center_2020_02_08_20_06_05_635.jpg,IMG/left_2020_02_08_20_06_05_635.jpg,IMG/right_2020_02_08_20_06_05_635.jpg,0.25,0,0,21.25516
IMG/center_2020_02_08_20_06_05_706.jpg,IMG/left_2020_02_08_20_06_05_706.jpg,IMG/right_2020_02_08_20_06_05_706.jpg,0.4,0,0,21.28793
IMG/center_2020_02_08_20_06_05_803.jpg,IMG/left_2020_02_08_20_06_05_803.jpg,IMG/right_2020_02_08_20_06_05_803.jpg,0.6500001,0,0,20.78817
IMG/center_2020_02_08_20_06_05_904.jpg,IMG/left_2020_02_08_20_06_05_904.jpg,IMG/right_2020_02_08_20_06_05_904.jpg,0.9000002,0,0,20.60305
IMG/center_2020_02_08_20_06_06_001.jpg,IMG/left_2020_02_08_20_06_06_001.jpg,IMG/right_2020_02_08_20_06_06_001.jpg,1,0,0,19.51074
IMG/center_2020_02_08_20_06_06_098.jpg,IMG/left_2020_02_08_20_06_06_098.jpg,IMG/right_2020_02_08_20_06_06_098.jpg,1,0,0,19.36083
IMG/center_2020_02_08_20_06_06_205.jpg,IMG/left_2020_02_08_20_06_06_205.jpg,IMG/right_2020_02_08_20_06_06_205.jpg,1,0,0,19.29364
IMG/center_2020_02_08_20_06_06_276.jpg,IMG/left_2020_02_08_20_06_06_276.jpg,IMG/right_2020_02_08_20_06_06_276.jpg,1,0,0,19.06074
IMG/center_2020_02_08_20_06_06_361.jpg,IMG/left_2020_02_08_20_06_06_361.jpg,IMG/right_2020_02_08_20_06_06_361.jpg,1,0,0,18.85256
IMG/center_2020_02_08_20_06_06_458.jpg,IMG/left_2020_02_08_20_06_06_458.jpg,IMG/right_2020_02_08_20_06_06_458.jpg,1,0.1240838,0,18.49665
IMG/center_2020_02_08_20_06_06_540.jpg,IMG/left_2020_02_08_20_06_06_540.jpg,IMG/right_2020_02_08_20_06_06_540.jpg,0,0.4084204,0,18.1327
IMG/center_2020_02_08_20_06_06_660.jpg,IMG/left_2020_02_08_20_06_06_660.jpg,IMG/right_2020_02_08_20_06_06_660.jpg,0,0.7178854,0,18.61711
IMG/center_2020_02_08_20_06_06_749.jpg,IMG/left_2020_02_08_20_06_06_749.jpg,IMG/right_2020_02_08_20_06_06_749.jpg,0,1,0,19.43202
IMG/center_2020_02_08_20_06_06_845.jpg,IMG/left_2020_02_08_20_06_06_845.jpg,IMG/right_2020_02_08_20_06_06_845.jpg,0.1,1,0,20.53119
IMG/center_2020_02_08_20_06_06_942.jpg,IMG/left_2020_02_08_20_06_06_942.jpg,IMG/right_2020_02_08_20_06_06_942.jpg,0.35,0.7116404,0,21.19129
IMG/center_2020_02_08_20_06_07_033.jpg,IMG/left_2020_02_08_20_06_07_033.jpg,IMG/right_2020_02_08_20_06_07_033.jpg,0.6000001,0.4391673,0,21.56455
IMG/center_2020_02_08_20_06_07_127.jpg,IMG/left_2020_02_08_20_06_07_127.jpg,IMG/right_2020_02_08_20_06_07_127.jpg,0.8000001,0.1563214,0,21.43849
IMG/center_2020_02_08_20_06_07_221.jpg,IMG/left_2020_02_08_20_06_07_221.jpg,IMG/right_2020_02_08_20_06_07_221.jpg,0,0.4377139,0,21.40243
IMG/center_2020_02_08_20_06_07_321.jpg,IMG/left_2020_02_08_20_06_07_321.jpg,IMG/right_2020_02_08_20_06_07_321.jpg,0,0.7389805,0,22.0357
IMG/center_2020_02_08_20_06_07_422.jpg,IMG/left_2020_02_08_20_06_07_422.jpg,IMG/right_2020_02_08_20_06_07_422.jpg,0.25,1,0,22.85682
IMG/center_2020_02_08_20_06_07_524.jpg,IMG/left_2020_02_08_20_06_07_524.jpg,IMG/right_2020_02_08_20_06_07_524.jpg,0,0.6949664,0,23.56935
IMG/center_2020_02_08_20_06_07_633.jpg,IMG/left_2020_02_08_20_06_07_633.jpg,IMG/right_2020_02_08_20_06_07_633.jpg,0.15,0.3724129,0,23.98307
IMG/center_2020_02_08_20_06_07_746.jpg,IMG/left_2020_02_08_20_06_07_746.jpg,IMG/right_2020_02_08_20_06_07_746.jpg,0.4,0.03243694,0,23.85054
IMG/center_2020_02_08_20_06_07_864.jpg,IMG/left_2020_02_08_20_06_07_864.jpg,IMG/right_2020_02_08_20_06_07_864.jpg,0.7,0,0,23.31518
IMG/center_2020_02_08_20_06_07_974.jpg,IMG/left_2020_02_08_20_06_07_974.jpg,IMG/right_2020_02_08_20_06_07_974.jpg,1,0.1672522,0,22.71434
IMG/center_2020_02_08_20_06_08_085.jpg,IMG/left_2020_02_08_20_06_08_085.jpg,IMG/right_2020_02_08_20_06_08_085.jpg,0,0.4999533,0,22.84093
IMG/center_2020_02_08_20_06_08_201.jpg,IMG/left_2020_02_08_20_06_08_201.jpg,IMG/right_2020_02_08_20_06_08_201.jpg,0,0.8502536,0,23.58505
IMG/center_2020_02_08_20_06_08_316.jpg,IMG/left_2020_02_08_20_06_08_316.jpg,IMG/right_2020_02_08_20_06_08_316.jpg,0,1,0,24.72391
IMG/center_2020_02_08_20_06_08_388.jpg,IMG/left_2020_02_08_20_06_08_388.jpg,IMG/right_2020_02_08_20_06_08_388.jpg,0.15,1,0,25.29072
IMG/center_2020_02_08_20_06_08_455.jpg,IMG/left_2020_02_08_20_06_08_455.jpg,IMG/right_2020_02_08_20_06_08_455.jpg,0.35,1,0,25.99686
IMG/center_2020_02_08_20_06_08_586.jpg,IMG/left_2020_02_08_20_06_08_586.jpg,IMG/right_2020_02_08_20_06_08_586.jpg,0,1,0,27.01326
IMG/center_2020_02_08_20_06_08_726.jpg,IMG/left_2020_02_08_20_06_08_726.jpg,IMG/right_2020_02_08_20_06_08_726.jpg,0,1,0,28.3129
IMG/center_2020_02_08_20_06_08_851.jpg,IMG/left_2020_02_08_20_06_08_851.jpg,IMG/right_2020_02_08_20_06_08_851.jpg,0,1,0,29.60273
IMG/center_2020_02_08_20_06_08_982.jpg,IMG/left_2020_02_08_20_06_08_982.jpg,IMG/right_2020_02_08_20_06_08_982.jpg,0,0.6066043,0,30.09725
IMG/center_2020_02_08_20_06_09_098.jpg,IMG/left_2020_02_08_20_06_09_098.jpg,IMG/right_2020_02_08_20_06_09_098.jpg,-0.3,0.2562991,0,29.95999
IMG/center_2020_02_08_20_06_09_178.jpg,IMG/left_2020_02_08_20_06_09_178.jpg,IMG/right_2020_02_08_20_06_09_178.jpg,0,0.4965307,0,30.07715
IMG/center_2020_02_08_20_06_09_261.jpg,IMG/left_2020_02_08_20_06_09_261.jpg,IMG/right_2020_02_08_20_06_09_261.jpg,0,0.7464547,0,30.13893
IMG/center_2020_02_08_20_06_09_351.jpg,IMG/left_2020_02_08_20_06_09_351.jpg,IMG/right_2020_02_08_20_06_09_351.jpg,0,1,0,30.1868
IMG/center_2020_02_08_20_06_09_443.jpg,IMG/left_2020_02_08_20_06_09_443.jpg,IMG/right_2020_02_08_20_06_09_443.jpg,0.1,0.8628926,0,30.14298
IMG/center_2020_02_08_20_06_09_531.jpg,IMG/left_2020_02_08_20_06_09_531.jpg,IMG/right_2020_02_08_20_06_09_531.jpg,0.35,0.6008281,0,30.0678
IMG/center_2020_02_08_20_06_09_623.jpg,IMG/left_2020_02_08_20_06_09_623.jpg,IMG/right_2020_02_08_20_06_09_623.jpg,0,0.5941802,0,30.09556
IMG/center_2020_02_08_20_06_09_707.jpg,IMG/left_2020_02_08_20_06_09_707.jpg,IMG/right_2020_02_08_20_06_09_707.jpg,0,0.8468635,0,30.16207
IMG/center_2020_02_08_20_06_09_793.jpg,IMG/left_2020_02_08_20_06_09_793.jpg,IMG/right_2020_02_08_20_06_09_793.jpg,0,1,0,30.19013
IMG/center_2020_02_08_20_06_09_877.jpg,IMG/left_2020_02_08_20_06_09_877.jpg,IMG/right_2020_02_08_20_06_09_877.jpg,0,0.7456916,0,30.11462
IMG/center_2020_02_08_20_06_09_962.jpg,IMG/left_2020_02_08_20_06_09_962.jpg,IMG/right_2020_02_08_20_06_09_962.jpg,-0.1,0.4941214,0,30.04507
IMG/center_2020_02_08_20_06_10_041.jpg,IMG/left_2020_02_08_20_06_10_041.jpg,IMG/right_2020_02_08_20_06_10_041.jpg,-0.3,0.2532693,0,29.96622
IMG/center_2020_02_08_20_06_10_123.jpg,IMG/left_2020_02_08_20_06_10_123.jpg,IMG/right_2020_02_08_20_06_10_123.jpg,0,0.009722583,0,29.83262
IMG/center_2020_02_08_20_06_10_211.jpg,IMG/left_2020_02_08_20_06_10_211.jpg,IMG/right_2020_02_08_20_06_10_211.jpg,0,0,0,29.53709
IMG/center_2020_02_08_20_06_10_295.jpg,IMG/left_2020_02_08_20_06_10_295.jpg,IMG/right_2020_02_08_20_06_10_295.jpg,0,0,0,29.29928
IMG/center_2020_02_08_20_06_10_367.jpg,IMG/left_2020_02_08_20_06_10_367.jpg,IMG/right_2020_02_08_20_06_10_367.jpg,0,0,0,29.12234
IMG/center_2020_02_08_20_06_10_440.jpg,IMG/left_2020_02_08_20_06_10_440.jpg,IMG/right_2020_02_08_20_06_10_440.jpg,-0.2,0,0,28.87083
IMG/center_2020_02_08_20_06_10_520.jpg,IMG/left_2020_02_08_20_06_10_520.jpg,IMG/right_2020_02_08_20_06_10_520.jpg,0,0,0,28.6365
IMG/center_2020_02_08_20_06_10_607.jpg,IMG/left_2020_02_08_20_06_10_607.jpg,IMG/right_2020_02_08_20_06_10_607.jpg,0,0,0,28.40587
IMG/center_2020_02_08_20_06_10_699.jpg,IMG/left_2020_02_08_20_06_10_699.jpg,IMG/right_2020_02_08_20_06_10_699.jpg,0,0,0,28.12055
IMG/center_2020_02_08_20_06_10_793.jpg,IMG/left_2020_02_08_20_06_10_793.jpg,IMG/right_2020_02_08_20_06_10_793.jpg,0,0,0,27.83818
IMG/center_2020_02_08_20_06_10_862.jpg,IMG/left_2020_02_08_20_06_10_862.jpg,IMG/right_2020_02_08_20_06_10_862.jpg,0,0,0,27.67013
IMG/center_2020_02_08_20_06_10_941.jpg,IMG/left_2020_02_08_20_06_10_941.jpg,IMG/right_2020_02_08_20_06_10_941.jpg,0,0,0,27.44763
IMG/center_2020_02_08_20_06_11_058.jpg,IMG/left_2020_02_08_20_06_11_058.jpg,IMG/right_2020_02_08_20_06_11_058.jpg,0,0,0,27.11724
IMG/center_2020_02_08_20_06_11_179.jpg,IMG/left_2020_02_08_20_06_11_179.jpg,IMG/right_2020_02_08_20_06_11_179.jpg,0,0,0,26.79082
IMG/center_2020_02_08_20_06_11_294.jpg,IMG/left_2020_02_08_20_06_11_294.jpg,IMG/right_2020_02_08_20_06_11_294.jpg,0,0,0,26.46835
IMG/center_2020_02_08_20_06_11_433.jpg,IMG/left_2020_02_08_20_06_11_433.jpg,IMG/right_2020_02_08_20_06_11_433.jpg,0,0,0.0001425743,24.68176
IMG/center_2020_02_08_20_06_11_553.jpg,IMG/left_2020_02_08_20_06_11_553.jpg,IMG/right_2020_02_08_20_06_11_553.jpg,0,0,0,23.35411
IMG/center_2020_02_08_20_06_11_653.jpg,IMG/left_2020_02_08_20_06_11_653.jpg,IMG/right_2020_02_08_20_06_11_653.jpg,0.35,0,0,23.19187
IMG/center_2020_02_08_20_06_11_775.jpg,IMG/left_2020_02_08_20_06_11_775.jpg,IMG/right_2020_02_08_20_06_11_775.jpg,0,0,0,22.90727
IMG/center_2020_02_08_20_06_11_895.jpg,IMG/left_2020_02_08_20_06_11_895.jpg,IMG/right_2020_02_08_20_06_11_895.jpg,0,0,0,22.63739
IMG/center_2020_02_08_20_06_12_012.jpg,IMG/left_2020_02_08_20_06_12_012.jpg,IMG/right_2020_02_08_20_06_12_012.jpg,0,0,0,22.37183
IMG/center_2020_02_08_20_06_12_126.jpg,IMG/left_2020_02_08_20_06_12_126.jpg,IMG/right_2020_02_08_20_06_12_126.jpg,0,0,0,21.88733
IMG/center_2020_02_08_20_06_12_242.jpg,IMG/left_2020_02_08_20_06_12_242.jpg,IMG/right_2020_02_08_20_06_12_242.jpg,0,0,0,21.61558
IMG/center_2020_02_08_20_06_12_363.jpg,IMG/left_2020_02_08_20_06_12_363.jpg,IMG/right_2020_02_08_20_06_12_363.jpg,0,0,0,21.34748
IMG/center_2020_02_08_20_06_12_469.jpg,IMG/left_2020_02_08_20_06_12_469.jpg,IMG/right_2020_02_08_20_06_12_469.jpg,0,0,0,21.41838
IMG/center_2020_02_08_20_06_12_581.jpg,IMG/left_2020_02_08_20_06_12_581.jpg,IMG/right_2020_02_08_20_06_12_581.jpg,0,0,0,21.16503
IMG/center_2020_02_08_20_06_12_700.jpg,IMG/left_2020_02_08_20_06_12_700.jpg,IMG/right_2020_02_08_20_06_12_700.jpg,0.3,0,0,20.86764
IMG/center_2020_02_08_20_06_12_815.jpg,IMG/left_2020_02_08_20_06_12_815.jpg,IMG/right_2020_02_08_20_06_12_815.jpg,0.6000001,0,0,20.42337
IMG/center_2020_02_08_20_06_12_936.jpg,IMG/left_2020_02_08_20_06_12_936.jpg,IMG/right_2020_02_08_20_06_12_936.jpg,0,0,0,19.93112
IMG/center_2020_02_08_20_06_13_049.jpg,IMG/left_2020_02_08_20_06_13_049.jpg,IMG/right_2020_02_08_20_06_13_049.jpg,0.1,0,0,19.76795
IMG/center_2020_02_08_20_06_13_157.jpg,IMG/left_2020_02_08_20_06_13_157.jpg,IMG/right_2020_02_08_20_06_13_157.jpg,0.4,0,0,19.60204
IMG/center_2020_02_08_20_06_13_268.jpg,IMG/left_2020_02_08_20_06_13_268.jpg,IMG/right_2020_02_08_20_06_13_268.jpg,0.6500001,0,0,19.50084
IMG/center_2020_02_08_20_06_13_376.jpg,IMG/left_2020_02_08_20_06_13_376.jpg,IMG/right_2020_02_08_20_06_13_376.jpg,0.9500002,0,0,19.36596
IMG/center_2020_02_08_20_06_13_505.jpg,IMG/left_2020_02_08_20_06_13_505.jpg,IMG/right_2020_02_08_20_06_13_505.jpg,0,0,0,19.27129
IMG/center_2020_02_08_20_06_13_618.jpg,IMG/left_2020_02_08_20_06_13_618.jpg,IMG/right_2020_02_08_20_06_13_618.jpg,0,0,0,19.57738
IMG/center_2020_02_08_20_06_13_706.jpg,IMG/left_2020_02_08_20_06_13_706.jpg,IMG/right_2020_02_08_20_06_13_706.jpg,0.25,0,0,19.76913
IMG/center_2020_02_08_20_06_13_812.jpg,IMG/left_2020_02_08_20_06_13_812.jpg,IMG/right_2020_02_08_20_06_13_812.jpg,0.5500001,0,0,19.90282
IMG/center_2020_02_08_20_06_13_923.jpg,IMG/left_2020_02_08_20_06_13_923.jpg,IMG/right_2020_02_08_20_06_13_923.jpg,0.7500002,0,0,20.16509
IMG/center_2020_02_08_20_06_14_014.jpg,IMG/left_2020_02_08_20_06_14_014.jpg,IMG/right_2020_02_08_20_06_14_014.jpg,1,0,0,20.17764
IMG/center_2020_02_08_20_06_14_104.jpg,IMG/left_2020_02_08_20_06_14_104.jpg,IMG/right_2020_02_08_20_06_14_104.jpg,0,0,0,20.64085
IMG/center_2020_02_08_20_06_14_181.jpg,IMG/left_2020_02_08_20_06_14_181.jpg,IMG/right_2020_02_08_20_06_14_181.jpg,0,0,0,20.85318
IMG/center_2020_02_08_20_06_14_286.jpg,IMG/left_2020_02_08_20_06_14_286.jpg,IMG/right_2020_02_08_20_06_14_286.jpg,0,0,0,21.11457
IMG/center_2020_02_08_20_06_14_364.jpg,IMG/left_2020_02_08_20_06_14_364.jpg,IMG/right_2020_02_08_20_06_14_364.jpg,-0.25,0,0,21.23295
IMG/center_2020_02_08_20_06_14_456.jpg,IMG/left_2020_02_08_20_06_14_456.jpg,IMG/right_2020_02_08_20_06_14_456.jpg,-0.5000001,0,0,21.55493
IMG/center_2020_02_08_20_06_14_568.jpg,IMG/left_2020_02_08_20_06_14_568.jpg,IMG/right_2020_02_08_20_06_14_568.jpg,0,0,0,21.51901
IMG/center_2020_02_08_20_06_14_647.jpg,IMG/left_2020_02_08_20_06_14_647.jpg,IMG/right_2020_02_08_20_06_14_647.jpg,0,0,0,21.92447
IMG/center_2020_02_08_20_06_14_745.jpg,IMG/left_2020_02_08_20_06_14_745.jpg,IMG/right_2020_02_08_20_06_14_745.jpg,-0.25,0,0,22.24073
IMG/center_2020_02_08_20_06_14_845.jpg,IMG/left_2020_02_08_20_06_14_845.jpg,IMG/right_2020_02_08_20_06_14_845.jpg,-0.5000001,0,0,22.40398
IMG/center_2020_02_08_20_06_14_941.jpg,IMG/left_2020_02_08_20_06_14_941.jpg,IMG/right_2020_02_08_20_06_14_941.jpg,-0.7,0,0,22.29386
IMG/center_2020_02_08_20_06_15_015.jpg,IMG/left_2020_02_08_20_06_15_015.jpg,IMG/right_2020_02_08_20_06_15_015.jpg,-0.9500002,0,0,22.30491
IMG/center_2020_02_08_20_06_15_115.jpg,IMG/left_2020_02_08_20_06_15_115.jpg,IMG/right_2020_02_08_20_06_15_115.jpg,0,0,0,22.43921
IMG/center_2020_02_08_20_06_15_241.jpg,IMG/left_2020_02_08_20_06_15_241.jpg,IMG/right_2020_02_08_20_06_15_241.jpg,0,0.3171256,0,22.1346
IMG/center_2020_02_08_20_06_15_351.jpg,IMG/left_2020_02_08_20_06_15_351.jpg,IMG/right_2020_02_08_20_06_15_351.jpg,0,0.6498234,0,22.92908
IMG/center_2020_02_08_20_06_15_475.jpg,IMG/left_2020_02_08_20_06_15_475.jpg,IMG/right_2020_02_08_20_06_15_475.jpg,0,1,0,23.40716
IMG/center_2020_02_08_20_06_15_568.jpg,IMG/left_2020_02_08_20_06_15_568.jpg,IMG/right_2020_02_08_20_06_15_568.jpg,-0.15,1,0,24.55533
IMG/center_2020_02_08_20_06_15_696.jpg,IMG/left_2020_02_08_20_06_15_696.jpg,IMG/right_2020_02_08_20_06_15_696.jpg,-0.45,0.6671224,0,25.16478
IMG/center_2020_02_08_20_06_15_777.jpg,IMG/left_2020_02_08_20_06_15_777.jpg,IMG/right_2020_02_08_20_06_15_777.jpg,-0.7,0.3730643,0,25.40595
IMG/center_2020_02_08_20_06_15_876.jpg,IMG/left_2020_02_08_20_06_15_876.jpg,IMG/right_2020_02_08_20_06_15_876.jpg,0,0.07709441,0,25.28452
IMG/center_2020_02_08_20_06_15_979.jpg,IMG/left_2020_02_08_20_06_15_979.jpg,IMG/right_2020_02_08_20_06_15_979.jpg,-0.15,0,0,25.03111
IMG/center_2020_02_08_20_06_16_084.jpg,IMG/left_2020_02_08_20_06_16_084.jpg,IMG/right_2020_02_08_20_06_16_084.jpg,-0.4,0,0,24.71668
IMG/center_2020_02_08_20_06_16_192.jpg,IMG/left_2020_02_08_20_06_16_192.jpg,IMG/right_2020_02_08_20_06_16_192.jpg,-0.7,0,0,24.1746
IMG/center_2020_02_08_20_06_16_304.jpg,IMG/left_2020_02_08_20_06_16_304.jpg,IMG/right_2020_02_08_20_06_16_304.jpg,-0.9500002,0,0,23.5968
IMG/center_2020_02_08_20_06_16_423.jpg,IMG/left_2020_02_08_20_06_16_423.jpg,IMG/right_2020_02_08_20_06_16_423.jpg,-1,0,0,22.9446
IMG/center_2020_02_08_20_06_16_535.jpg,IMG/left_2020_02_08_20_06_16_535.jpg,IMG/right_2020_02_08_20_06_16_535.jpg,0,0,0,22.43979
IMG/center_2020_02_08_20_06_16_651.jpg,IMG/left_2020_02_08_20_06_16_651.jpg,IMG/right_2020_02_08_20_06_16_651.jpg,-0.3,0,0,22.12671
IMG/center_2020_02_08_20_06_16_762.jpg,IMG/left_2020_02_08_20_06_16_762.jpg,IMG/right_2020_02_08_20_06_16_762.jpg,-0.5500001,0,0,21.97009
IMG/center_2020_02_08_20_06_16_875.jpg,IMG/left_2020_02_08_20_06_16_875.jpg,IMG/right_2020_02_08_20_06_16_875.jpg,-0.8500001,0,0,21.43201
IMG/center_2020_02_08_20_06_16_978.jpg,IMG/left_2020_02_08_20_06_16_978.jpg,IMG/right_2020_02_08_20_06_16_978.jpg,-1,0,0,20.7585
IMG/center_2020_02_08_20_06_17_087.jpg,IMG/left_2020_02_08_20_06_17_087.jpg,IMG/right_2020_02_08_20_06_17_087.jpg,-1,0,0,20.53753
IMG/center_2020_02_08_20_06_17_197.jpg,IMG/left_2020_02_08_20_06_17_197.jpg,IMG/right_2020_02_08_20_06_17_197.jpg,0,0,0,20.11016
IMG/center_2020_02_08_20_06_17_297.jpg,IMG/left_2020_02_08_20_06_17_297.jpg,IMG/right_2020_02_08_20_06_17_297.jpg,0,0,0,19.60991
IMG/center_2020_02_08_20_06_17_400.jpg,IMG/left_2020_02_08_20_06_17_400.jpg,IMG/right_2020_02_08_20_06_17_400.jpg,0,0,0,19.67151
IMG/center_2020_02_08_20_06_17_503.jpg,IMG/left_2020_02_08_20_06_17_503.jpg,IMG/right_2020_02_08_20_06_17_503.jpg,0,0,0,19.1202
IMG/center_2020_02_08_20_06_17_606.jpg,IMG/left_2020_02_08_20_06_17_606.jpg,IMG/right_2020_02_08_20_06_17_606.jpg,-0.25,0,0,19.30016
IMG/center_2020_02_08_20_06_17_723.jpg,IMG/left_2020_02_08_20_06_17_723.jpg,IMG/right_2020_02_08_20_06_17_723.jpg,-0.5500001,0,0,18.9315
IMG/center_2020_02_08_20_06_17_826.jpg,IMG/left_2020_02_08_20_06_17_826.jpg,IMG/right_2020_02_08_20_06_17_826.jpg,-0.8000001,0,0,18.14476
IMG/center_2020_02_08_20_06_17_926.jpg,IMG/left_2020_02_08_20_06_17_926.jpg,IMG/right_2020_02_08_20_06_17_926.jpg,-1,0,0,18.09038
IMG/center_2020_02_08_20_06_18_026.jpg,IMG/left_2020_02_08_20_06_18_026.jpg,IMG/right_2020_02_08_20_06_18_026.jpg,-1,0,0,17.29607
IMG/center_2020_02_08_20_06_18_132.jpg,IMG/left_2020_02_08_20_06_18_132.jpg,IMG/right_2020_02_08_20_06_18_132.jpg,-1,0,0,17.49308
IMG/center_2020_02_08_20_06_18_234.jpg,IMG/left_2020_02_08_20_06_18_234.jpg,IMG/right_2020_02_08_20_06_18_234.jpg,-1,0,0,16.78982
IMG/center_2020_02_08_20_06_18_318.jpg,IMG/left_2020_02_08_20_06_18_318.jpg,IMG/right_2020_02_08_20_06_18_318.jpg,-1,0,0,16.61602
IMG/center_2020_02_08_20_06_18_416.jpg,IMG/left_2020_02_08_20_06_18_416.jpg,IMG/right_2020_02_08_20_06_18_416.jpg,-1,0,0,16.87611
IMG/center_2020_02_08_20_06_18_514.jpg,IMG/left_2020_02_08_20_06_18_514.jpg,IMG/right_2020_02_08_20_06_18_514.jpg,-1,0,0,16.18447
IMG/center_2020_02_08_20_06_18_616.jpg,IMG/left_2020_02_08_20_06_18_616.jpg,IMG/right_2020_02_08_20_06_18_616.jpg,-1,0,0,16.46374
IMG/center_2020_02_08_20_06_18_717.jpg,IMG/left_2020_02_08_20_06_18_717.jpg,IMG/right_2020_02_08_20_06_18_717.jpg,-1,0,0,15.77687
IMG/center_2020_02_08_20_06_18_812.jpg,IMG/left_2020_02_08_20_06_18_812.jpg,IMG/right_2020_02_08_20_06_18_812.jpg,-1,0,0,16.06849
IMG/center_2020_02_08_20_06_18_899.jpg,IMG/left_2020_02_08_20_06_18_899.jpg,IMG/right_2020_02_08_20_06_18_899.jpg,-1,0,0,15.91342
IMG/center_2020_02_08_20_06_18_962.jpg,IMG/left_2020_02_08_20_06_18_962.jpg,IMG/right_2020_02_08_20_06_18_962.jpg,-1,0,0,15.75991
IMG/center_2020_02_08_20_06_19_046.jpg,IMG/left_2020_02_08_20_06_19_046.jpg,IMG/right_2020_02_08_20_06_19_046.jpg,-1,0,0,15.60629
IMG/center_2020_02_08_20_06_19_120.jpg,IMG/left_2020_02_08_20_06_19_120.jpg,IMG/right_2020_02_08_20_06_19_120.jpg,0,0.2409348,0,15.38258
IMG/center_2020_02_08_20_06_19_210.jpg,IMG/left_2020_02_08_20_06_19_210.jpg,IMG/right_2020_02_08_20_06_19_210.jpg,0,0.5086216,0,15.24662
IMG/center_2020_02_08_20_06_19_294.jpg,IMG/left_2020_02_08_20_06_19_294.jpg,IMG/right_2020_02_08_20_06_19_294.jpg,-0.1,0.7632654,0,15.75044
IMG/center_2020_02_08_20_06_19_386.jpg,IMG/left_2020_02_08_20_06_19_386.jpg,IMG/right_2020_02_08_20_06_19_386.jpg,-0.3,0.6632294,0,16.46121
IMG/center_2020_02_08_20_06_19_492.jpg,IMG/left_2020_02_08_20_06_19_492.jpg,IMG/right_2020_02_08_20_06_19_492.jpg,-0.6000001,0.3492244,0,16.67963
IMG/center_2020_02_08_20_06_19_582.jpg,IMG/left_2020_02_08_20_06_19_582.jpg,IMG/right_2020_02_08_20_06_19_582.jpg,-0.8000001,0.08203502,0,16.54041
IMG/center_2020_02_08_20_06_19_666.jpg,IMG/left_2020_02_08_20_06_19_666.jpg,IMG/right_2020_02_08_20_06_19_666.jpg,0,0.3352416,0,16.61724
IMG/center_2020_02_08_20_06_19_755.jpg,IMG/left_2020_02_08_20_06_19_755.jpg,IMG/right_2020_02_08_20_06_19_755.jpg,0,0.602768,0,17.23664
IMG/center_2020_02_08_20_06_19_840.jpg,IMG/left_2020_02_08_20_06_19_840.jpg,IMG/right_2020_02_08_20_06_19_840.jpg,0,0.8590013,0,17.81322
IMG/center_2020_02_08_20_06_19_923.jpg,IMG/left_2020_02_08_20_06_19_923.jpg,IMG/right_2020_02_08_20_06_19_923.jpg,-0.2,0.8716555,0,18.51417
